"id","aliases"
"00010","Glycolysis / Gluconeogenesis;Glycolysis;Gluconeogenesis"
"00020","Citrate cycle (TCA cycle);Citric acid cycle"
"00030","Pentose phosphate pathway"
"00040","Pentose and glucuronate interconversions"
"00051","Fructose and mannose metabolism;Fructose and mannose degradation"
"00052","Galactose metabolism"
"00053","Ascorbate and aldarate metabolism"
"00500","Starch and sucrose metabolism"
"00520","Amino sugar and nucleotide sugar metabolism;Amino sugar metabolism"
"00620","Pyruvate metabolism"
"00630","Glyoxylate and dicarboxylate metabolism"
"00640","Propanoate metabolism"
"00650","Butanoate metabolism"
"00562","Inositol phosphate metabolism;Inositol metabolism"
"00190","Oxidative phosphorylation"
"00910","Nitrogen metabolism"
"00920","Sulfur metabolism"
"00061","Fatty acid biosynthesis"
"00062","Fatty acid elongation"
"00071","Fatty acid degradation"
"00072","Synthesis and degradation of ketone bodies"
"00100","Steroid biosynthesis"
"00120","Primary bile acid biosynthesis;Bile acid biosynthesis"
"00140","Steroid hormone biosynthesis"
"00561","Glycerolipid metabolism"
"00564","Glycerophospholipid metabolism;Glycerol phosphate shuttle"
"00565","Ether lipid metabolism"
"00600","Sphingolipid metabolism"
"00590","Arachidonic acid metabolism"
"00591","Linoleic acid metabolism"
"00592","alpha-Linolenic acid metabolism"
"01040","Biosynthesis of unsaturated fatty acids"
"00230","Purine metabolism"
"00240","Pyrimidine metabolism"
"00250","Alanine, aspartate and glutamate metabolism;Alanine metabolism;Aspartate metabolism;Glutamate metabolism"
"00260","Glycine, serine and threonine metabolism"
"00270","Cysteine and methionine metabolism;Cysteine metabolism;Methionine metabolism"
"00280","Valine, leucine and isoleucine degradation"
"00290","Valine, leucine and isoleucine biosynthesis"
"00300","Lysine biosynthesis"
"00310","Lysine degradation"
"00220","Arginine biosynthesis"
"00330","Arginine and proline metabolism"
"00340","Histidine metabolism"
"00350","Tyrosine metabolism"
"00360","Phenylalanine metabolism"
"00380","Tryptophan metabolism"
"00400","Phenylalanine, tyrosine and tryptophan biosynthesis;Phenylalanine and tyrosine metabolism"
"00410","beta-Alanine metabolism"
"00430","Taurine and hypotaurine metabolism"
"00450","Selenocompound metabolism"
"00460","Cyanoamino acid metabolism"
"00471","D-Glutamine and D-glutamate metabolism"
"00472","D-Arginine and D-ornithine metabolism"
"00480","Glutathione metabolism"
"00510","N-Glycan biosynthesis"
"00512","Mucin type O-Glycan biosynthesis"
"00514","Other types of O-glycan biosynthesis"
"00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate"
"00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin"
"00533","Glycosaminoglycan biosynthesis - keratan sulfate"
"00531","Glycosaminoglycan degradation"
"00563","Glycosylphosphatidylinositol(GPI)-anchor biosynthesis"
"00601","Glycosphingolipid biosynthesis - lacto and neolacto series"
"00603","Glycosphingolipid biosynthesis - globo series"
"00604","Glycosphingolipid biosynthesis - ganglio series"
"00511","Other glycan degradation"
"00730","Thiamine metabolism"
"00740","Riboflavin metabolism"
"00750","Vitamin B6 metabolism"
"00760","Nicotinate and nicotinamide metabolism"
"00770","Pantothenate and CoA biosynthesis"
"00780","Biotin metabolism"
"00785","Lipoic acid metabolism"
"00790","Folate biosynthesis"
"00670","One carbon pool by folate"
"00830","Retinol metabolism"
"00860","Porphyrin and chlorophyll metabolism"
"00130","Ubiquinone and other terpenoid-quinone biosynthesis"
"00900","Terpenoid backbone biosynthesis"
"00232","Caffeine metabolism"
"00524","Butirosin and neomycin biosynthesis"
"00980","Metabolism of xenobiotics by cytochrome P450"
"00982","Drug metabolism - cytochrome P450"
"00983","Drug metabolism - other enzymes"
